,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
0,2021-12-20 03:00:00,46429.19000000,46554.00000000,45558.85000000,45974.08000000,12904.25802000,1640015999999,593347242.71595200,387383,6359.13993000,292420843.96076020
1,2021-12-20 11:00:00,45974.09000000,47537.57000000,45863.72000000,46914.16000000,12586.93306000,1640044799999,587240779.52738870,364193,6440.58381000,300523513.39034430
2,2021-12-20 19:00:00,46914.17000000,48824.16000000,46630.00000000,48579.77000000,15395.67745000,1640073599999,739076926.32435840,416388,8015.62351000,384700893.03371220
0,2021-12-21 03:00:00,48579.77000000,49328.96000000,48265.24000000,48418.49000000,14348.15848000,1640102399999,699560727.32574790,413564,7257.30592000,353876641.20930170
1,2021-12-21 11:00:00,48418.48000000,49287.93000000,48332.50000000,48889.88000000,7970.09331000,1640131199999,388596495.40977390,289460,4083.34063000,199070877.97912150
2,2021-12-21 19:00:00,48887.59000000,49576.13000000,48600.00000000,49206.42000000,8289.92709000,1640159999999,407301909.87407110,284732,4231.95301000,207988779.24636410
0,2021-12-22 03:00:00,49206.43000000,49535.00000000,48421.87000000,48879.28000000,10666.75304000,1640188799999,521771644.95558640,380662,5249.14224000,256805019.80173720
1,2021-12-22 11:00:00,48879.28000000,49245.81000000,48506.01000000,48588.16000000,8047.52207000,1640217599999,393345040.50407200,284086,3921.45438000,191673431.70820840
2,2021-12-22 19:00:00,48588.17000000,48731.71000000,47920.42000000,48129.60000000,8730.37205000,1640246399999,422220468.02754510,287896,4033.51188000,195096507.75130670
0,2021-12-23 03:00:00,48129.61000000,48859.61000000,48060.00000000,48819.33000000,8497.83772000,1640275199999,412197587.42311140,306177,4204.54599000,203954240.60134520
1,2021-12-23 11:00:00,48819.33000000,51375.00000000,48677.52000000,50838.81000000,17964.33069000,1640303999999,903711775.33079570,581977,9159.61247000,460554368.32710510
2,2021-12-23 19:00:00,50838.82000000,51527.58000000,50644.48000000,50994.75000000,11015.43718000,1640332799999,562602772.93921980,350478,5153.24365000,263090215.54306800
0,2021-12-24 03:00:00,50994.75000000,51550.00000000,50384.43000000,50956.68000000,10272.08072000,1640361599999,524190244.44310640,357089,4766.59485000,243251295.09130580
1,2021-12-24 11:00:00,50956.68000000,51810.00000000,50500.00000000,50820.00000000,10374.43156000,1640390399999,530126288.32134040,366843,5181.80380000,264872106.10200370
2,2021-12-24 19:00:00,50819.99000000,51131.25000000,50600.00000000,50919.17000000,5044.61580000,1640419199999,256841734.25315910,201697,2688.92323000,136907628.67062800
0,2021-12-25 03:00:00,50919.18000000,51009.29000000,50555.00000000,50659.91000000,5796.76471000,1640447999999,294287607.69702900,268849,3044.48817000,154569574.47522630
1,2021-12-25 11:00:00,50659.91000000,51156.23000000,50142.32000000,50399.66000000,8294.13562000,1640476799999,420361687.18063590,296433,4194.89126000,212625326.38304390
2,2021-12-25 19:00:00,50399.67000000,50672.93000000,49600.95000000,49930.39000000,8875.05967000,1640505599999,444280506.66522750,262540,4289.10204000,214779556.51767940
0,2021-12-26 03:00:00,49930.39000000,50281.08000000,49412.00000000,50049.34000000,6657.76222000,1640534399999,332273429.77584370,260337,3311.68370000,165325228.61756530
1,2021-12-26 11:00:00,50049.34000000,51280.00000000,49914.73000000,50775.49000000,7037.06725000,1640563199999,355646305.12134700,274256,3684.91133000,186270001.58082390
2,2021-12-26 19:00:00,50775.48000000,51150.00000000,50449.00000000,50694.83000000,7341.85618000,1640591999999,373342842.90564580,241246,3507.62143000,178374346.26729640
0,2021-12-27 03:00:00,50694.83000000,51677.00000000,50499.77000000,51450.57000000,10318.62937000,1640620799999,526989457.90679250,363875,5347.60882000,273184380.78562030
1,2021-12-27 11:00:00,51450.58000000,52088.00000000,50622.00000000,50701.44000000,11119.09657000,1640649599999,571091311.27942360,404117,5577.68010000,286648802.00431850
2,2021-12-27 19:00:00,50701.44000000,50704.05000000,48657.12000000,49227.13000000,17530.37415000,1640678399999,869130118.60971500,481443,8063.11305000,399808460.68872290
0,2021-12-28 03:00:00,49227.14000000,49444.46000000,48301.88000000,48937.48000000,14066.73959000,1640707199999,689816372.52720220,426172,7115.56159000,348861220.41933310
1,2021-12-28 11:00:00,48937.47000000,48974.85000000,47313.01000000,47543.74000000,14256.22550000,1640735999999,683155729.79408610,438159,6564.49549000,314502012.04550650
2,2021-12-28 19:00:00,47543.74000000,48139.08000000,47450.01000000,47570.03000000,8744.26905000,1640764799999,418409125.86093890,265340,4092.01008000,195789575.48100360
0,2021-12-29 03:00:00,47570.03000000,48092.10000000,46586.62000000,47959.36000000,17989.49239000,1640793599999,853558696.74520960,462972,9184.93691000,436007521.43924820
1,2021-12-29 11:00:00,47959.36000000,48038.92000000,46096.99000000,46464.66000000,12765.10856000,1640822399999,601817748.66714810,385762,5812.67211000,274172598.72228800
2,2021-12-29 19:00:00,46464.66000000,47105.37000000,45900.00000000,46980.71000000,10998.33154000,1640851199999,512813245.90726110,314286,5431.87873000,253326708.94523360
0,2021-12-30 03:00:00,46980.71000000,47719.37000000,46659.13000000,47159.41000000,10539.52802000,1640879999999,497994410.57420840,315609,5129.18636000,242355053.22936600
1,2021-12-30 11:00:00,47159.42000000,47900.00000000,46729.00000000,47120.87000000,8814.43613000,1640908799999,417948063.97173340,280262,4325.45866000,205110494.51371630
2,2021-12-30 19:00:00,47120.88000000,47550.00000000,46825.38000000,47191.09000000,6896.44835000,1640937599999,325102968.45724610,248930,3559.59318000,167798846.03110380
0,2021-12-31 03:00:00,47191.08000000,48548.26000000,47065.30000000,48005.37000000,13406.79983000,1640966399999,644685223.12203150,397505,6811.38861000,327500569.48929050
1,2021-12-31 11:00:00,48005.37000000,48118.45000000,45678.00000000,46216.93000000,14634.74978000,1640995199999,680927786.33923960,413348,6944.56051000,323032272.48291880
2,2021-12-31 19:00:00,46216.93000000,47555.55000000,46208.37000000,47194.73000000,7018.00353000,1641023999999,328892772.28351750,229876,3516.32591000,164780492.15604140
0,2022-01-01 03:00:00,47194.73000000,47491.14000000,46715.39000000,47219.04000000,5785.58757000,1641052799999,272299339.92453420,218514,2862.62699000,134752385.62568540
1,2022-01-01 11:00:00,47219.04000000,47954.63000000,47186.07000000,47722.65000000,6800.87215000,1641081599999,322963047.37543480,266509,3563.41389000,169205834.00837970
2,2022-01-01 19:00:00,47722.66000000,47750.00000000,46770.23000000,47173.45000000,5406.37551000,1641110399999,255489978.08444800,202571,2680.82991000,126692384.20006120
0,2022-01-02 03:00:00,47173.44000000,47499.45000000,46970.05000000,47340.47000000,4900.17739000,1641139199999,231381314.00884570,227129,2451.29125000,115752486.86647350
1,2022-01-02 11:00:00,47340.47000000,47990.00000000,46654.00000000,47286.18000000,8033.90750000,1641167999999,379739703.47006450,279924,4034.34838000,190737521.21541190
2,2022-01-02 19:00:00,47286.18000000,47289.11000000,46722.39000000,47051.37000000,5833.29645000,1641196799999,274031113.61546620,207971,2947.95803000,138478896.83358050
0,2022-01-03 03:00:00,47051.36000000,47570.00000000,46575.25000000,46693.45000000,9726.11124000,1641225599999,457955603.20809060,317513,4729.24792000,222714853.89522150
1,2022-01-03 11:00:00,46693.44000000,46790.00000000,45696.00000000,46446.10000000,12102.66941000,1641254399999,560216791.50209810,360140,5847.55450000,270685679.38547800
2,2022-01-03 19:00:00,46446.10000000,46600.21000000,45934.50000000,46550.00000000,9339.11439000,1641283199999,431836830.20930930,267725,5032.13695000,232608286.60749160
0,2022-01-04 03:00:00,46549.99000000,47557.54000000,46300.00000000,46925.35000000,12752.43554000,1641311999999,598158398.32218260,368991,6123.10752000,287150680.29434670
1,2022-01-04 11:00:00,46925.34000000,46984.99000000,45500.00000000,45832.01000000,13399.86367000,1641340799999,619175195.59612150,385099,6534.02361000,301966496.17896920
2,2022-01-04 19:00:00,45832.01000000,46549.00000000,45722.21000000,46407.51000000,5219.67501000,1641369599999,241602544.72502530,208647,2610.43480000,120831576.77568180
0,2022-01-05 03:00:00,46407.50000000,47070.00000000,45803.67000000,46622.53000000,11680.06784000,1641398399999,543168431.12350810,354068,5683.18140000,264358532.94795640
1,2022-01-05 11:00:00,46622.53000000,46674.37000000,42500.00000000,43451.13000000,34884.37572000,1641427199999,1549517568.79691500,915817,15259.37840000,678097116.63350320
2,2022-01-05 19:00:00,43451.14000000,43816.00000000,42600.05000000,43245.25000000,15055.68714000,1641455999999,650391342.70310130,409449,7448.89867000,321739403.71390080
0,2022-01-06 03:00:00,43245.26000000,43273.87000000,42430.58000000,42950.01000000,15166.03015000,1641484799999,650427682.25407790,451134,7359.35584000,315640462.77708480
1,2022-01-06 11:00:00,42950.02000000,43581.30000000,42725.09000000,43082.31000000,8658.65576000,1641513599999,373647129.48115340,290124,4460.57211000,192506695.33515970
2,2022-01-06 19:00:00,43082.30000000,43145.83000000,41000.00000000,41706.71000000,21932.86723000,1641542399999,918540901.98215730,537579,10190.80428000,426750402.38005950
0,2022-01-07 03:00:00,41706.71000000,42883.47000000,40610.00000000,41319.11000000,21573.25621000,1641571199999,903266186.16660540,535527,10597.24237000,444224441.72624410
1,2022-01-07 11:00:00,41310.85000000,42315.85000000,40917.66000000,41566.48000000,11330.38474000,1641599999999,472043927.31647420,333529,5731.34596000,238765356.13241760
2,2022-01-07 19:00:00,41566.48000000,42246.37000000,41558.00000000,41913.58000000,5681.73531000,1641628799999,238025172.73849710,212828,2848.91828000,119353255.97649080
0,2022-01-08 03:00:00,41913.59000000,42200.00000000,41400.00000000,41613.33000000,7492.48077000,1641657599999,313669285.83483260,277581,3609.79341000,151148081.49098910
1,2022-01-08 11:00:00,41609.60000000,42300.00000000,40501.00000000,41679.74000000,19778.51503000,1641686399999,815539036.25443690,531499,10003.82578000,412654197.95405490
2,2022-01-08 19:00:00,41679.74000000,42170.11000000,41388.13000000,41791.51000000,6716.50078000,1641715199999,280956490.87527400,227388,3374.91327000,141170174.02507910
0,2022-01-09 03:00:00,41791.50000000,41990.00000000,41200.02000000,41621.11000000,6505.30948000,1641743999999,270888433.07357090,228047,3129.49068000,130324088.22270900
1,2022-01-09 11:00:00,41621.11000000,42786.70000000,41556.49000000,41864.62000000,9502.58400000,1641772799999,400985140.56374000,297298,4895.38584000,206552588.02936390
2,2022-01-09 19:00:00,41864.62000000,42248.50000000,41601.00000000,42042.38000000,6306.16152000,1641801599999,264482862.64916320,213132,3093.51478000,129752951.01097740
0,2022-01-10 03:00:00,42042.38000000,42116.61000000,39650.00000000,40984.33000000,26752.58776000,1641830399999,1090994105.51575990,612301,12341.25047000,503814898.41300520
1,2022-01-10 11:00:00,40984.34000000,42121.63000000,40564.89000000,41822.49000000,17670.42091000,1641859199999,732634371.34067340,425550,9219.78286000,382367703.97878260
2,2022-01-10 19:00:00,41822.49000000,42400.01000000,41544.64000000,42211.05000000,8817.27787000,1641887999999,371000735.68097380,244334,4492.63353000,189040627.04981970
0,2022-01-11 03:00:00,42212.21000000,42627.66000000,41268.93000000,41733.93000000,13417.76345000,1641916799999,561514587.92484320,376649,6563.05576000,274753746.66942960
1,2022-01-11 11:00:00,41733.92000000,43100.00000000,41680.44000000,42729.29000000,15061.39597000,1641945599999,642288285.35426170,394543,7466.26462000,318382009.38184440
2,2022-01-11 19:00:00,42729.29000000,42965.00000000,42450.00000000,42561.67000000,6423.41459000,1641974399999,273904108.28135090,230488,3217.60627000,137207033.12466490
0,2022-01-12 03:00:00,42561.66000000,44078.40000000,42508.69000000,43560.29000000,18522.03159000,1642003199999,803143762.36821180,490928,9747.31800000,422730030.28629830
1,2022-01-12 11:00:00,43560.29000000,44322.00000000,43317.00000000,43902.66000000,8997.84662000,1642031999999,393858567.06250870,302486,4619.39458000,202268555.40460180
2,2022-01-12 19:00:00,43902.65000000,44075.42000000,43422.72000000,43699.99000000,7311.44142000,1642060799999,319281871.16539240,268767,3464.09751000,151262436.48974510
0,2022-01-13 03:00:00,43699.99000000,44500.00000000,42871.01000000,43200.00000000,16159.53670000,1642089599999,707056321.38730670,435981,8140.22777000,356368715.06219500
1,2022-01-13 11:00:00,43200.01000000,43500.00000000,42311.22000000,42560.11000000,11439.89950000,1642118399999,489606332.94279570,331486,5571.08059000,238443971.69217310
2,2022-01-13 19:00:00,42558.35000000,42978.10000000,42362.91000000,42660.01000000,8550.75052000,1642147199999,365061669.90297990,249906,4170.63992000,178066086.70279960
0,2022-01-14 03:00:00,42660.00000000,43347.42000000,41725.95000000,43109.00000000,16625.73485000,1642175999999,705180126.29776930,432466,7609.18526000,322872853.55142060
1,2022-01-14 11:00:00,43109.00000000,43448.78000000,42777.00000000,43059.96000000,7464.39755000,1642204799999,321758647.14941820,264566,3654.36427000,157533445.98902730
2,2022-01-14 19:00:00,43059.96000000,43174.00000000,42712.94000000,43088.12000000,5833.97234000,1642233599999,250704471.41769750,213973,2771.44281000,119103127.07461020
0,2022-01-15 03:00:00,43088.12000000,43406.96000000,42555.00000000,43401.21000000,7580.25603000,1642262399999,326015925.72748850,266988,3742.12047000,160958271.87048800
1,2022-01-15 11:00:00,43401.21000000,43800.00000000,43071.11000000,43084.29000000,8521.82779000,1642291199999,369767866.40326210,271727,4619.62287000,200455088.23986970
2,2022-01-15 19:00:00,43084.29000000,43253.68000000,42838.00000000,43202.21000000,5047.40646000,1642319999999,217280711.40158800,207236,2481.30665000,106817398.60876690
0,2022-01-16 03:00:00,43202.21000000,43416.05000000,42581.79000000,43219.53000000,10033.74637000,1642348799999,431953529.59002800,316487,4818.82051000,207470798.65703250
1,2022-01-16 11:00:00,43219.54000000,43475.00000000,42750.25000000,43071.66000000,5521.19988000,1642377599999,237968893.06153080,208448,2752.06575000,118611742.40806490
2,2022-01-16 19:00:00,43071.66000000,43176.18000000,42300.00000000,42656.03000000,7383.23822000,1642406399999,315613485.46668650,261756,3674.28136000,157095213.91084490
0,2022-01-17 03:00:00,42656.03000000,42900.00000000,42385.00000000,42477.66000000,7699.64153000,1642435199999,328557426.16463800,285018,3739.24491000,159555761.31855480
1,2022-01-17 11:00:00,42477.67000000,42538.47000000,41540.42000000,42201.62000000,12479.20638000,1642463999999,525210772.83551900,371255,6035.01565000,254039500.74342960
2,2022-01-17 19:00:00,42201.63000000,42436.66000000,41886.25000000,42061.94000000,8685.47618000,1642492799999,366177069.14854310,263638,4112.00264000,173343265.20483840
0,2022-01-18 03:00:00,42065.42000000,42065.42000000,41250.00000000,41587.27000000,12303.89044000,1642521599999,512913334.19599830,367757,6159.05370000,256789725.61764840
1,2022-01-18 11:00:00,41587.26000000,42691.00000000,41381.66000000,42352.12000000,8334.71595000,1642550399999,349369284.05490440,273666,4256.76737000,178445963.79463910
2,2022-01-18 19:00:00,42352.12000000,42500.00000000,41161.20000000,41287.10000000,9375.88625000,1642579199999,392423720.54725650,261510,4373.17210000,183037841.02779130
0,2022-01-19 03:00:00,41287.10000000,42559.13000000,41138.56000000,41981.27000000,13704.26680000,1642607999999,574404696.34078990,376126,6987.15847000,292854931.05285150
1,2022-01-19 11:00:00,41981.27000000,42355.90000000,41548.00000000,41660.01000000,8605.56854000,1642636799999,360650042.27218340,286892,4243.41247000,177914829.59186310
2,2022-01-19 19:00:00,41660.00000000,42148.00000000,41639.88000000,42058.31000000,6843.50513000,1642665599999,286754846.16281410,227023,3288.98037000,137812994.48570150
0,2022-01-20 03:00:00,42058.31000000,43456.00000000,41807.94000000,43308.69000000,14021.53795000,1642694399999,597187866.84843080,367724,7538.05990000,321067768.54975910
1,2022-01-20 11:00:00,43308.70000000,43505.00000000,40553.31000000,40680.91000000,21465.29645000,1642723199999,900858487.39324210,504014,9374.43964000,393748727.24332580
2,2022-01-20 19:00:00,40680.92000000,41100.00000000,38220.00000000,39134.55000000,31227.02276200,1642751999999,1228507123.13969708,701135,14366.71345700,565064248.03543978
