,Open_time,Open,High,Low,Close,Volume,Close_time,Quote asset volumn,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2,2021-12-19 19:00:00,3924.14000000,3983.37000000,3807.56000000,3823.97000000,106961.35770000,1639987199999,416058142.05312800,256368,48201.58530000,187585483.17510400
0,2021-12-20 03:00:00,3823.97000000,3848.21000000,3753.00000000,3800.77000000,128014.61130000,1640015999999,486417925.28725700,295470,62196.98180000,236347897.30026800
1,2021-12-20 11:00:00,3800.77000000,3968.23000000,3792.08000000,3944.73000000,131940.50810000,1640044799999,514090913.35061600,292232,64206.34370000,250139679.14645900
2,2021-12-20 19:00:00,3944.72000000,4055.00000000,3913.21000000,4003.21000000,153963.98740000,1640073599999,614432544.85672800,340123,76138.03750000,303967581.88728100
0,2021-12-21 03:00:00,4003.37000000,4063.00000000,3959.66000000,3978.21000000,116956.99630000,1640102399999,469602354.49169600,278334,56206.72370000,225742311.34673700
1,2021-12-21 11:00:00,3978.60000000,4042.77000000,3972.01000000,4014.15000000,69905.37160000,1640131199999,280197743.13968400,180670,34511.19870000,138319021.32411900
2,2021-12-21 19:00:00,4014.41000000,4074.87000000,3992.03000000,4047.24000000,93253.97940000,1640159999999,376917541.28844800,196382,43467.44100000,175718329.12588600
0,2021-12-22 03:00:00,4047.25000000,4063.07000000,3933.40000000,4007.24000000,132467.49720000,1640188799999,529174600.82616400,290477,64532.05650000,257779236.10963100
1,2021-12-22 11:00:00,4007.18000000,4033.32000000,3955.51000000,3979.51000000,77470.33100000,1640217599999,309822774.41132500,188967,37269.81610000,149039637.05341000
2,2021-12-22 19:00:00,3979.51000000,4005.00000000,3901.00000000,3911.60000000,101034.57450000,1640246399999,399285792.60865100,248926,49016.89820000,193769672.59504300
0,2021-12-23 03:00:00,3911.60000000,3965.50000000,3893.23000000,3950.65000000,88682.83940000,1640275199999,348997308.96497000,222282,45289.78600000,178278013.39130400
1,2021-12-23 11:00:00,3950.64000000,4150.00000000,3945.58000000,4111.41000000,190490.40270000,1640303999999,776991394.93242600,440697,100102.55170000,408299308.89978500
2,2021-12-23 19:00:00,4111.41000000,4129.00000000,4060.94000000,4088.67000000,70991.56420000,1640332799999,291183011.42265100,172238,32691.82040000,134068076.05388700
0,2021-12-24 03:00:00,4088.35000000,4118.05000000,4048.22000000,4094.23000000,74168.92430000,1640361599999,303355178.20503100,204482,35090.85360000,143590104.25966600
1,2021-12-24 11:00:00,4094.23000000,4134.84000000,4017.17000000,4046.36000000,85581.31870000,1640390399999,348789087.81950000,216537,40964.89050000,167069884.80577000
2,2021-12-24 19:00:00,4046.35000000,4075.86000000,4018.62000000,4052.91000000,60463.99910000,1640419199999,244728039.83060700,143265,28147.28200000,113947058.85994700
0,2021-12-25 03:00:00,4052.91000000,4104.08000000,4021.94000000,4079.04000000,61918.25250000,1640447999999,251671421.73405900,166468,30284.44820000,123120781.26077500
1,2021-12-25 11:00:00,4079.04000000,4137.91000000,4037.00000000,4094.83000000,85744.62890000,1640476799999,350512580.56441600,205382,42220.96240000,172634232.74851200
2,2021-12-25 19:00:00,4094.36000000,4102.44000000,4000.00000000,4037.27000000,73543.49130000,1640505599999,297569816.83150300,179526,32470.93450000,131402172.72403700
0,2021-12-26 03:00:00,4037.28000000,4068.00000000,4012.00000000,4053.85000000,61344.90010000,1640534399999,247954684.47691300,157601,28543.36800000,115384428.39992100
1,2021-12-26 11:00:00,4053.84000000,4105.00000000,4042.69000000,4063.56000000,54420.86360000,1640563199999,221791113.96045000,158949,27105.93700000,110501951.69433600
2,2021-12-26 19:00:00,4063.57000000,4087.56000000,4047.37000000,4051.01000000,60667.10220000,1640591999999,246797874.05439900,149630,28853.00300000,117386904.63103600
0,2021-12-27 03:00:00,4051.02000000,4115.00000000,4031.80000000,4092.73000000,82400.19620000,1640620799999,335770054.21592700,203958,40482.06730000,165026876.07408200
1,2021-12-27 11:00:00,4092.74000000,4127.46000000,4031.00000000,4037.23000000,79134.83990000,1640649599999,323020481.62741300,203696,36151.80750000,147641339.68990600
2,2021-12-27 19:00:00,4037.22000000,4037.23000000,3877.00000000,3917.00000000,130164.39100000,1640678399999,515069738.33007500,315919,56098.14840000,221822346.50768800
0,2021-12-28 03:00:00,3917.01000000,3933.98000000,3850.14000000,3897.90000000,101756.91940000,1640707199999,397398940.19202000,227347,49197.28480000,192198524.93966800
1,2021-12-28 11:00:00,3897.91000000,3902.17000000,3759.36000000,3792.75000000,126143.40590000,1640735999999,481493362.97958300,303514,58169.18490000,222052602.89462700
2,2021-12-28 19:00:00,3792.75000000,3827.78000000,3785.00000000,3796.39000000,65708.93570000,1640764799999,250171562.68636000,153277,30804.22830000,117272783.62248400
0,2021-12-29 03:00:00,3796.39000000,3825.50000000,3696.65000000,3795.05000000,131896.40280000,1640793599999,496473579.61695500,304694,60425.89870000,227589445.89716900
1,2021-12-29 11:00:00,3795.05000000,3799.32000000,3604.20000000,3630.19000000,105148.29900000,1640822399999,389557098.12789800,261588,47663.46160000,176647062.67076200
2,2021-12-29 19:00:00,3630.18000000,3719.71000000,3585.00000000,3709.01000000,101816.50980000,1640851199999,372256423.47383100,233781,50485.15590000,184670763.33921800
0,2021-12-30 03:00:00,3709.00000000,3750.00000000,3678.79000000,3708.74000000,82076.90400000,1640879999999,305194044.50998900,188289,43005.52540000,159903216.46436400
1,2021-12-30 11:00:00,3709.13000000,3769.10000000,3681.33000000,3709.27000000,65370.31670000,1640908799999,244087317.40306100,161291,31950.30980000,119309565.52879100
2,2021-12-30 19:00:00,3709.27000000,3761.50000000,3684.04000000,3721.88000000,67310.28270000,1640937599999,250658695.24035200,164622,32063.63780000,119413503.92277600
0,2021-12-31 03:00:00,3721.88000000,3815.00000000,3714.00000000,3784.64000000,106602.50950000,1640966399999,403707045.63440400,223875,54311.69990000,205682181.04880700
1,2021-12-31 11:00:00,3784.64000000,3788.45000000,3622.29000000,3676.23000000,94101.50200000,1640995199999,347399289.26338500,228873,45062.83940000,166358438.83898500
2,2021-12-31 19:00:00,3676.22000000,3765.27000000,3676.22000000,3715.31000000,53843.90940000,1641023999999,200484270.08071400,138463,27042.66470000,100678048.58931100
0,2022-01-01 03:00:00,3715.32000000,3745.36000000,3673.46000000,3725.30000000,50784.80130000,1641052799999,188488854.51915200,136874,24824.09780000,92146867.35874100
1,2022-01-01 11:00:00,3725.29000000,3776.45000000,3718.71000000,3765.54000000,49515.18610000,1641081599999,185745203.85287800,133329,25071.21730000,94030497.64087200
2,2022-01-01 19:00:00,3765.54000000,3771.00000000,3717.30000000,3747.22000000,37649.39910000,1641110399999,141063037.86050600,112005,17995.13840000,67415318.78291100
0,2022-01-02 03:00:00,3747.22000000,3790.38000000,3730.33000000,3778.17000000,41704.99180000,1641139199999,156569414.52727700,131573,22783.26970000,85536010.58608500
1,2022-01-02 11:00:00,3778.17000000,3857.44000000,3771.91000000,3828.27000000,75437.03540000,1641167999999,287742505.34267700,207032,40392.09720000,154105274.37379400
2,2022-01-02 19:00:00,3828.11000000,3828.79000000,3775.70000000,3808.88000000,56588.83010000,1641196799999,215164988.53593100,152039,27895.25340000,106079997.58147500
0,2022-01-03 03:00:00,3808.88000000,3853.09000000,3777.00000000,3784.04000000,79760.95870000,1641225599999,304437042.56570600,189778,40084.43490000,153015853.71092500
1,2022-01-03 11:00:00,3784.04000000,3795.00000000,3680.00000000,3765.89000000,99896.06980000,1641254399999,373342074.45135700,252724,46545.94160000,173988584.48425600
2,2022-01-03 19:00:00,3765.89000000,3774.36000000,3713.11000000,3763.87000000,55073.21070000,1641283199999,206147601.43784500,140962,27287.29660000,102170278.67130500
0,2022-01-04 03:00:00,3763.88000000,3900.73000000,3757.58000000,3849.52000000,127029.23860000,1641311999999,486782703.32685200,279647,67117.41830000,257303346.43569900
1,2022-01-04 11:00:00,3849.51000000,3865.64000000,3758.40000000,3785.11000000,106156.10560000,1641340799999,405252303.16102900,256042,53046.71360000,202484576.65509500
2,2022-01-04 19:00:00,3785.10000000,3826.05000000,3766.00000000,3815.74000000,49340.47970000,1641369599999,187752913.64678800,139100,23694.27650000,90162605.82591100
0,2022-01-05 03:00:00,3815.73000000,3848.00000000,3761.44000000,3820.97000000,82616.46930000,1641398399999,314622963.67672300,208678,39172.13730000,149212065.40540100
1,2022-01-05 11:00:00,3820.97000000,3823.33000000,3415.00000000,3540.63000000,265985.08730000,1641427199999,962443377.77000000,614892,120774.69960000,437288622.48724800
2,2022-01-05 19:00:00,3539.82000000,3550.43000000,3406.24000000,3453.12000000,179797.26130000,1641455999999,624934297.20797300,354622,92445.46040000,321306166.67315400
0,2022-01-06 03:00:00,3453.04000000,3456.05000000,3300.00000000,3397.01000000,223444.24770000,1641484799999,753383775.50814800,444799,112019.37040000,377809193.02370700
1,2022-01-06 11:00:00,3397.01000000,3461.33000000,3382.11000000,3406.81000000,93504.23230000,1641513599999,320409564.64890500,206858,46071.65200000,157823370.60368700
2,2022-01-06 19:00:00,3406.81000000,3416.76000000,3113.25000000,3202.25000000,280951.21840000,1641542399999,909323865.24719400,531340,136606.04340000,442085123.52223700
0,2022-01-07 03:00:00,3201.75000000,3289.00000000,3064.42000000,3131.69000000,254127.39570000,1641571199999,812499620.79617300,483984,124727.62050000,399179176.05885600
1,2022-01-07 11:00:00,3131.69000000,3225.24000000,3091.00000000,3199.24000000,134553.11210000,1641599999999,427739287.28589000,292267,68086.46820000,216418753.53298500
2,2022-01-07 19:00:00,3198.68000000,3246.70000000,3181.00000000,3216.13000000,76069.04930000,1641628799999,244435918.74363800,169415,37477.45920000,120423391.41958300
0,2022-01-08 03:00:00,3216.14000000,3250.00000000,3147.09000000,3160.72000000,98642.73550000,1641657599999,316154737.37873500,202468,46334.48920000,148511251.87466400
1,2022-01-08 11:00:00,3160.33000000,3180.00000000,3000.00000000,3080.95000000,225980.32130000,1641686399999,692204507.36389600,442717,109006.10600000,333929172.30699100
2,2022-01-08 19:00:00,3080.98000000,3147.53000000,3057.35000000,3127.51000000,86841.07500000,1641715199999,270872083.50333900,174019,44449.69620000,138628538.48374900
0,2022-01-09 03:00:00,3127.51000000,3140.00000000,3072.71000000,3098.05000000,87032.05850000,1641743999999,270340992.08806100,190112,42053.51280000,130661030.58838200
1,2022-01-09 11:00:00,3098.06000000,3211.72000000,3092.34000000,3151.97000000,102001.03080000,1641772799999,323292405.29033800,227392,54427.82940000,172543629.14779700
2,2022-01-09 19:00:00,3151.97000000,3185.00000000,3128.11000000,3163.24000000,71608.56700000,1641801599999,226235020.63648000,153120,37290.29800000,117837310.00948500
0,2022-01-10 03:00:00,3163.24000000,3169.91000000,2928.83000000,3006.26000000,283177.60390000,1641830399999,857687957.06328700,465281,132944.99760000,402764351.99916200
1,2022-01-10 11:00:00,3006.27000000,3096.15000000,2970.68000000,3082.68000000,175032.21570000,1641859199999,532627545.39743400,316756,89432.94600000,272205979.83777700
2,2022-01-10 19:00:00,3082.87000000,3137.01000000,3051.80000000,3129.59000000,77407.77480000,1641887999999,240126419.90225200,152838,39453.17650000,122439811.99042800
0,2022-01-11 03:00:00,3129.59000000,3158.56000000,3075.48000000,3133.56000000,119421.54150000,1641916799999,372241054.11854000,243078,56809.39870000,177184752.62509400
1,2022-01-11 11:00:00,3133.55000000,3263.54000000,3130.00000000,3239.72000000,165617.39240000,1641945599999,533485109.60218800,273045,87928.00270000,283167635.68338700
2,2022-01-11 19:00:00,3239.73000000,3260.89000000,3206.20000000,3217.52000000,82299.50780000,1641974399999,265965424.38390600,164847,41427.39060000,133922043.33134600
0,2022-01-12 03:00:00,3217.53000000,3388.02000000,3215.78000000,3361.76000000,199440.12850000,1642003199999,660835919.55671700,365902,105620.49960000,349778079.61350700
1,2022-01-12 11:00:00,3361.75000000,3411.43000000,3336.34000000,3371.26000000,88726.16520000,1642031999999,299237353.53227900,206447,46881.36680000,158136534.53358200
2,2022-01-12 19:00:00,3371.60000000,3384.56000000,3310.00000000,3339.99000000,74690.17360000,1642060799999,249727938.75653000,167274,35118.27030000,117448884.00016000
0,2022-01-13 03:00:00,3339.99000000,3410.00000000,3272.59000000,3301.43000000,148708.19880000,1642089599999,497329626.94786400,270152,72628.44930000,243030482.64486800
1,2022-01-13 11:00:00,3301.42000000,3318.97000000,3233.43000000,3240.61000000,112836.50750000,1642118399999,369236041.98353000,229060,52549.01920000,171968879.29762100
2,2022-01-13 19:00:00,3240.61000000,3312.39000000,3222.22000000,3268.97000000,76602.30820000,1642147199999,250759528.98969500,155232,38391.59830000,125702126.97468600
0,2022-01-14 03:00:00,3268.96000000,3299.69000000,3188.00000000,3278.00000000,133375.56990000,1642175999999,431904911.68415700,248106,63380.89470000,205356287.52581800
1,2022-01-14 11:00:00,3278.16000000,3342.79000000,3258.18000000,3307.42000000,75348.47240000,1642204799999,248682732.08902900,168787,37214.15120000,122814460.79337300
2,2022-01-14 19:00:00,3307.42000000,3325.68000000,3293.31000000,3313.52000000,49652.41380000,1642233599999,164327464.26133600,112593,24157.89960000,79953566.93611700
0,2022-01-15 03:00:00,3313.53000000,3369.94000000,3261.00000000,3361.97000000,99916.62480000,1642262399999,331836916.71018400,202599,47014.29950000,156116775.15060200
1,2022-01-15 11:00:00,3361.97000000,3371.64000000,3323.85000000,3326.04000000,53531.33920000,1642291199999,179320153.68542900,129293,26360.91850000,88316775.94299000
2,2022-01-15 19:00:00,3326.51000000,3340.04000000,3295.14000000,3331.75000000,50084.84980000,1642319999999,166269434.78178300,119305,23542.07080000,78170431.90156300
0,2022-01-16 03:00:00,3332.00000000,3362.58000000,3269.62000000,3353.50000000,99128.83720000,1642348799999,329359962.08887200,211872,49279.09980000,163810260.63011400
1,2022-01-16 11:00:00,3353.49000000,3393.60000000,3310.42000000,3346.88000000,61568.54070000,1642377599999,206255741.96308500,164140,32483.36920000,108837280.13662100
2,2022-01-16 19:00:00,3346.89000000,3357.57000000,3237.16000000,3270.70000000,102059.54450000,1642406399999,335538604.97114300,228573,50329.95770000,165438857.38268800
0,2022-01-17 03:00:00,3270.71000000,3281.70000000,3221.00000000,3236.65000000,79511.11210000,1642435199999,259070604.57673900,198452,37715.50410000,122948813.85361000
1,2022-01-17 11:00:00,3236.65000000,3246.76000000,3141.10000000,3209.67000000,102492.99820000,1642463999999,327959437.37588100,219394,50661.51420000,162110321.22659000
2,2022-01-17 19:00:00,3209.68000000,3243.87000000,3163.17000000,3187.81000000,71951.04020000,1642492799999,230236135.09430100,148340,36087.51650000,115498346.69615100
0,2022-01-18 03:00:00,3187.80000000,3191.61000000,3100.18000000,3116.54000000,129684.13010000,1642521599999,407784915.15529100,239611,61141.62900000,192264361.10181900
1,2022-01-18 11:00:00,3116.54000000,3193.00000000,3082.00000000,3159.85000000,97499.10250000,1642550399999,305119732.14033200,191533,50690.66300000,158596788.96461600
2,2022-01-18 19:00:00,3159.85000000,3174.87000000,3046.82000000,3062.00000000,104387.17990000,1642579199999,324687620.57536300,201280,48653.10300000,151386695.29958500
0,2022-01-19 03:00:00,3062.00000000,3161.85000000,3000.00000000,3122.68000000,139584.24510000,1642607999999,432920834.71441100,249824,72829.86450000,226133472.78478900
1,2022-01-19 11:00:00,3122.69000000,3158.78000000,3081.86000000,3084.02000000,89025.14530000,1642636799999,277641426.18381900,196279,44879.02150000,139993570.70515500
2,2022-01-19 19:00:00,3084.02000000,3153.80000000,3083.00000000,3138.91000000,57853.93120000,1642665599999,180734844.49932300,125106,29351.96050000,91702315.20719000
0,2022-01-20 03:00:00,3138.79000000,3270.52000000,3116.68000000,3261.42000000,121740.97770000,1642694399999,388041325.83131900,239597,66787.02600000,213050369.27031200
1,2022-01-20 11:00:00,3261.41000000,3273.37000000,2987.15000000,3001.48000000,178001.79730000,1642723199999,556206227.47949200,354243,82028.00540000,256738538.18744100
2,2022-01-20 19:00:00,3001.48000000,3034.12000000,2810.02000000,2882.65000000,303526.21290000,1642751999999,878207331.53031300,497554,145235.21960000,420105325.26711100
0,2022-01-21 03:00:00,2882.66000000,2900.00000000,2730.39000000,2830.90000000,269562.62870000,1642780799999,759336382.56687400,462235,135258.82200000,381111148.46341500
1,2022-01-21 11:00:00,2830.46000000,2861.58000000,2754.00000000,2767.63000000,90885.63470000,1642809599999,254234180.00967200,156912,44763.66070000,125254035.65854600
